template,id,prompt,model_response,correct_answer,hallucinated,baseline_exact,baseline_embed,baseline_embed_score,baseline_embed_method
long_form,1,Explain why Venus is hotter on average than Mercury even though Mercury is closer to the Sun.,"Because Venus’s dense CO2 atmosphere drives a runaway greenhouse effect that traps heat continuously, while airless Mercury rapidly loses heat to space, making Venus’s average temperature higher",Venus is hotter mainly because its dense carbon dioxide atmosphere creates an extreme greenhouse effect while Mercury has little atmosphere to retain heat,False,False,True,0.8294001526223655,embedding
long_form,2,Explain why antibiotics do not work against viral infections.,"Antibiotics target bacterial-specific structures and metabolic pathways that viruses lack, so they cannot inhibit viral replication",Antibiotics target bacterial structures or processes while viruses replicate inside host cells and are not killed by antibiotics,False,False,True,0.8175347019288639,embedding
long_form,3,Explain why the sky appears blue during the day but red or orange near sunset.,"Because Rayleigh scattering favors short (blue) wavelengths, the daytime sky appears blue, but at sunset the longer atmospheric path removes most blue so longer (red/orange) wavelengths dominate",Blue light is scattered more strongly by the atmosphere during the day while sunlight at sunset travels through more atmosphere leaving longer red and orange wavelengths more visible,False,False,True,0.8483515097784683,embedding
long_form,4,Explain why increasing sample size reduces random error but does not automatically remove bias.,"Because larger samples average out random noise, shrinking sampling variability (SE ∝ 1/√n), while bias arises from systematic errors (e.g., selection or measurement) that persist regardless of n",Larger samples reduce sampling variability but systematic bias from measurement sampling or study design can remain,False,False,True,0.7371141156075225,embedding
long_form,5,Explain why peer review improves scientific reliability but does not guarantee correctness.,"Peer review applies expert scrutiny that filters obvious flaws and improves rigor, but reviewers can miss errors, share biases, and rarely replicate results, so findings can still be wrong",Peer review can catch errors and improve quality but reviewers can miss flaws and published papers may later be corrected challenged or retracted,False,False,True,0.7724465647171106,embedding
long_form,6,Explain why GDP is an incomplete measure of national well being.,"Because it measures market production, not income distribution, unpaid work, environmental costs, leisure, health, or other nonmarket and sustainability factors that determine well-being",GDP measures economic output but does not directly measure inequality health environmental quality unpaid work leisure or overall welfare,False,False,False,0.6850377397221602,embedding
long_form,7,Explain why correlation alone does not prove causation.,"Because correlation shows association, not causality; confounders, reverse causality, or chance can create spurious links",Correlation can occur because of confounding reverse causality coincidence or shared causes and does not by itself establish a direct causal relationship,False,False,True,0.7796032589013427,embedding
long_form,8,Explain why exact match grading can incorrectly mark a correct answer wrong.,"Because it demands an identical string, equivalent answers phrased or formatted differently are marked wrong",Exact match grading can reject correct paraphrases because it checks surface wording rather than meaning,False,False,False,0.47464069111486806,embedding
long_form,9,Explain why a legal rule may differ between jurisdictions.,"Because each jurisdiction has different lawmakers, precedents, and policy priorities shaped by its history and culture",Different jurisdictions have different statutes regulations court precedents and procedural rules,False,False,False,0.6139019321685305,embedding
long_form,10,Explain why climate is not disproved by one unusually cold day.,"Because climate is long-term trends, while a single cold day is short-term variability",Climate refers to long term patterns while one cold day is a short term weather event,False,False,True,0.7934495429909629,embedding
causal_reasoning,11,A new tutoring program begins and student test scores rise. Why is this not enough to prove the tutoring caused the increase?,"Because correlation isn’t causation; without a control group or randomization, confounders could explain the rise",Scores may have risen because of other factors such as easier tests different students extra study teacher changes or broader trends,False,False,False,0.33069399698859586,embedding
causal_reasoning,12,A city bans cars downtown and air pollution decreases. What else should be checked before claiming the ban caused the decrease?,,Researchers should check weather industrial emissions seasonal trends public transit changes traffic displacement and comparison areas,False,False,False,,none
causal_reasoning,13,A hospital introduces a new checklist and patient complications fall. Why might the checklist not be the only cause?,"Because other concurrent changes, secular trends, the Hawthorne effect, regression to the mean, or random variation could also reduce",Other changes such as staffing training patient mix equipment reporting practices or hospital policy could also affect complications,False,False,False,0.27355568595205493,embedding
causal_reasoning,14,A company launches a new advertisement and sales increase. What evidence would make the causal claim stronger?,A randomized A/B test showing higher sales in ad‑exposed markets than matched controls,A randomized test comparison market pre trend data seasonality controls and information about pricing distribution and competitor behavior would strengthen the claim,False,False,False,0.5375318611350175,embedding
causal_reasoning,15,A person drinks more coffee and later reports better grades. Why does this not prove coffee caused the improvement?,Correlation doesn’t prove causation; confounders or reverse causality may explain the improvement,Grades could be affected by study time sleep course difficulty motivation tutoring prior ability or other confounding factors,False,False,False,0.2636899596982098,embedding
causal_reasoning,16,A region plants more trees and summer temperatures fall. What alternative explanations should be considered?,"Natural variability (year-to-year weather, ENSO",Weather variation land use changes measurement differences irrigation pollution changes and broader climate patterns should be considered,False,False,False,0.43701841336401226,embedding
causal_reasoning,17,A model update is followed by fewer wrong answers on a test set. Why might the update not be the only cause?,"Correlation isn’t causation—random variance, data/test shifts, or measurement changes may explain the drop",The test mix sampling method scoring method abstention rate or prompt difficulty may have changed,False,False,False,0.24327476482660193,embedding
causal_reasoning,18,A search engine changes its ranking algorithm and user satisfaction rises. What would help establish causation?,A randomized A/B test comparing the new and old algorithms,A controlled experiment or A B test with comparable users stable measurement and checks for seasonality traffic source changes and external events,False,False,False,0.31855278970750456,embedding
causal_reasoning,19,A new law is followed by lower crime rates. Why should researchers be careful before claiming the law caused the drop?,"Because temporal correlation doesn’t prove causation; confounders, trends, or reporting changes could explain the drop",Crime rates can change because of enforcement demographics economic conditions reporting changes seasonal effects or long term trends,False,False,False,0.4440648483352144,embedding
